name,type,result,cycles,error_code,fault_detect,safety_fault,latent_fault
read_interval_inv,config_register,detected,2,11,1,0,1
base_addr_inv_q0,config_register,detected,2,11,1,0,1
offset_inv_q0,config_register,detected,2,11,1,0,1
mask_inv_q0,config_register,detected,2,11,1,0,1
burst_type_inv_q0,config_register,detected,2,11,1,0,1
entry_valid_inv_q0,config_register,detected,2,11,1,0,1
expected_inv_q0,config_register,detected,2,11,1,0,1
state_inv,core_register,detected,2,41,0,1,1
fault_or_accum_inv,core_register,detected,2,43,0,1,1
pending_wr_ptr,core_register,detected,2,45,0,1,1
pending_rd_ptr,core_register,detected,2,45,0,1,1
outstanding_count,core_register,detected,2,44,0,1,1
axi_read_timeout,port_interface,detected,1200,21,1,0,0
axi_rresp_error,port_interface,detected,10,20,1,0,0
axi_rid_mismatch,port_interface,detected,10,20,1,0,0
axi_rcheck_error,port_interface,detected,10,20,1,0,0
transient_state_inv,transient,detected,0,41,0,1,1
transient_fault_or_accum_inv,transient,detected,0,43,0,1,1
transient_config_shadow,transient,detected,0,11,1,0,1
kat_mismatch,safety_self_test,detected,10,47,0,1,1
tmr_double_fault,core_register,detected,2,41,0,1,1
e2e_crc16_mismatch,port_interface,detected,10,20,1,0,0
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_read_interval_inv,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
cfg_base_addr_inv_q0,config_bit,detected,2,11,1,0,1
